20,53673529.8275,-60305603.9621
21.943,49664232.5844,-59115401.5007
24.075,44206693.146,-53400252.4282
26.414,41332881.7917,-51912487.4929
28.98,42529680.6062,-46323272.5526
31.796,38335379.4025,-48344276.413
34.885,36195596.2418,-43970859.9198
38.274,34292794.8906,-45240700.6694
41.993,34197612.25,-42295745.9262
46.073,31728609.829,-38765111.4205
50.549,29656369.4347,-36080920.8419
55.46,29312598.1235,-35645247.2042
60.849,30032604.5292,-33494592.8066
66.761,27362517.0217,-31340841.9188
73.247,26810374.4621,-31003067.4151
80.363,26594909.2082,-28578635.6
88.171,23837048.5787,-27410778.6383
96.737,23242762.9213,-26637800.9858
106.136,21345632.8539,-25924094.5186
116.448,20030861.6713,-24206398.0038
127.761,19699986.3735,-22487445.507
140.174,17733305.4053,-21451448.4239
153.793,16964329.9509,-20476172.1349
168.735,15585646.8009,-19255499.3039
185.128,14580695.9543,-18488310.0518
203.115,13824688.2118,-17719675.0393
222.849,13210138.7082,-16461011.8657
244.5,12697129.8975,-16089284.0766
268.254,11939780.4844,-15066487.5634
294.317,11447646.0867,-14343044.6966
322.912,10676062.999,-13808611.9253
354.284,10349134.0589,-12903521.5727
388.705,9086039.38752,-12292727.5941
426.471,8840521.83835,-11659706.4257
467.905,8334182.50397,-11407417.211
513.365,7880717.72397,-10813319.3537
563.241,7294799.63456,-10130999.2847
617.964,6815737.01749,-9816595.2947
678.003,6343028.86514,-9317981.21256
743.875,5863259.42493,-8907282.39471
816.147,5436481.49773,-8499495.59105
895.44,5171995.74186,-8100295.68428
982.438,4747522.50868,-7738746.32929
1077.888,4487387.75802,-7405772.47129
1182.611,4186481.2952,-7044688.6843
1297.509,3778855.7206,-6694570.19741
1423.571,3406341.88856,-6315421.72295
1561.879,3129685.10864,-5968081.2535
1713.625,2874475.86531,-5634387.58146
1880.115,2645873.2051,-5343708.71115
2062.78,2364664.45597,-5042012.07615
2263.191,2135211.42398,-4770237.19181
2483.074,1912382.02033,-4484300.04491
2724.32,1721693.4864,-4214457.64116
2989.005,1543963.70163,-3940500.02395
3279.405,1379479.95364,-3678712.39059
3598.02,1228881.96481,-3431679.93451
3947.59,1106039.28406,-3184811.81238
4331.122,984703.949437,-2960290.57155
4751.918,862662.695761,-2763856.64965
5213.596,768669.379565,-2568494.36109
5720.129,684942.623419,-2376771.63664
6275.875,611009.297814,-2196296.05696
6885.615,545267.328558,-2034016.6948
7554.595,483682.210112,-1879007.42983
8288.571,430836.278885,-1735767.92189
9093.857,386270.399495,-1602490.82752
9977.381,346476.667168,-1477806.70384
10946.746,312275.312073,-1364655.89366
12010.29,279702.594596,-1257540.94353
13177.164,250943.121159,-1157299.06739
14457.407,226986.595923,-1066120.08834
15862.033,205997.039188,-981435.395006
17403.128,185527.961923,-904027.970914
19093.949,168430.862384,-832964.23146
20949.045,153492.073552,-766462.002791
22984.374,139414.60301,-706341.028708
25217.448,127955.695271,-650442.450552
27667.479,116557.094602,-598985.796869
30355.546,106539.191933,-551447.349854
33304.775,97675.1616071,-507986.194118
36540.54,89305.1871182,-467844.557165
40090.68,81879.7229303,-430651.098025
43985.737,74996.6891611,-396812.812307
48259.224,68872.7854023,-365588.35459
52947.906,63229.0119551,-336695.169839
58092.122,57984.3913674,-310061.139978
63736.132,53313.111659,-285718.845848
69928.491,48935.7699198,-263317.355535
76722.477,44891.4838924,-242614.418982
84176.54,41211.6811947,-223505.681857
92354.811,37914.8055566,-205875.634994
101327.653,34768.5405842,-189666.796802
111172.261,31868.3305626,-174722.616983
121973.334,29261.2497115,-160964.878924
133823.798,26844.5821025,-148316.514269
146825.608,24638.5420136,-136628.295651
161090.624,22627.0237811,-125827.507489
176741.575,20751.4532386,-115921.017673
193913.112,19040.2339429,-106760.744751
212752.971,17453.3126508,-98281.3580609
233423.238,16025.9616721,-90504.261651
256101.75,14696.6855119,-83337.7362211
280983.619,13477.07812,-76732.5595236
308282.916,12363.0912435,-70637.3272336
338234.509,11349.2188994,-65027.245474
371096.084,10428.099973,-59861.8045332
407150.364,9577.26332763,-55104.8020935
446707.541,8798.13830691,-50721.0172744
490107.943,8090.59708193,-46691.607682
537724.961,7439.40438846,-42976.8224596
589968.268,6842.16330784,-39551.7116578
647287.335,6296.16038386,-36397.8321502
710175.304,5796.48393341,-33493.1504902
779173.229,5336.68757065,-30817.0109947
854874.729,4921.27960551,-28354.8012145
937931.097,4539.71557462,-26088.9578078
1029056.906,4189.9214514,-24004.981731
1129036.151,3869.82644265,-22085.7160755
1238728.998,3577.47488963,-20320.0568894
1359079.184,3310.66686322,-18693.2705348
1491122.135,3078.19872182,-17242.9422573
1635993.876,2831.68343141,-15865.0491328
1794940.802,2625.24879671,-14586.8970518
1969330.406,2439.21959611,-13397.2898636
2160663.038,2265.99639881,-12327.2525822
2370584.82,2114.13733839,-11341.6913549
2600901.801,1968.42651,-10434.2588817
2853595.502,1841.21182302,-9610.62766545
3130839.959,1731.43457064,-8847.00725661
3435020.431,1626.27512351,-8140.21993574
3768753.917,1499.08728464,-7498.90200852
4134911.677,1402.48966513,-6910.7655046
4536643.927,1323.23206147,-6367.86443148
4977406.952,1237.46754033,-5872.68807557
5460992.831,1101.23107644,-5441.90156549
5991562.07,1027.32527355,-5015.18157219
6573679.393,960.477990331,-4626.21381285
7212353.016,896.540418125,-4269.02844205
7913077.732,836.377392775,-3939.32774857
8681882.189,782.797032743,-3635.44242639
9525380.756,730.623791671,-3357.71844713
10450830.427,681.879768027,-3103.19273873
11466193.259,635.829129457,-2869.03771714
12580204.872,592.456121507,-2652.13329473
13802449.606,551.083369577,-2453.45082616
15143442.977,511.968951769,-2271.48954159
16614722.15,474.436472552,-2104.03752237
18228945.197,437.036587754,-1948.62854162
20000000,402.621980258,-1807.46713552
