20,10282033.9314,-16213784.6269
21.943,9549478.41863,-15190245.3331
24.075,9206657.73742,-14399801.4194
26.414,8544440.69872,-13480417.8839
28.98,8153053.66343,-12613667.3041
31.796,7426709.64835,-11779562.7958
34.885,6996109.45295,-11101980.2436
38.274,6614124.93928,-10494703.5195
41.993,6247073.33923,-9925469.77453
46.073,5926902.36995,-9294353.88832
50.549,5500715.63178,-8804157.27046
55.46,5275463.46933,-8287316.02741
60.849,5033426.5962,-7731703.38014
66.761,4666904.07144,-7316262.45719
73.247,4519458.03341,-6897481.31184
80.363,4228068.84988,-6470922.68183
88.171,4015748.41114,-6133208.83577
96.737,3783785.45587,-5812833.4926
106.136,3574702.94212,-5395674.08843
116.448,3398536.78712,-5098998.96134
127.761,3217427.64898,-4817124.84756
140.174,3036383.51632,-4514724.16121
153.793,2883816.36291,-4214665.6416
168.735,2735689.31675,-3994631.36639
185.128,2578138.21019,-3746524.08148
203.115,2430526.77737,-3523510.92727
222.849,2331864.49433,-3318447.57381
244.5,2232510.15241,-3128079.14073
268.254,2109260.52587,-2936357.58647
294.317,2026438.21774,-2776350.03083
322.912,1932715.8324,-2605439.84932
354.284,1851155.16178,-2459201.89721
388.705,1759594.94459,-2328168.60759
426.471,1690292.13996,-2192561.76995
467.905,1600532.69178,-2072186.71134
513.365,1536613.56881,-1953275.00959
563.241,1464770.9327,-1845839.67581
617.964,1401003.69566,-1745282.09511
678.003,1337620.18555,-1653986.30768
743.875,1278094.56945,-1565123.25592
816.147,1223560.13644,-1484524.27094
895.44,1169102.09029,-1409191.99064
982.438,1119439.87786,-1339067.43969
1077.888,1074636.88166,-1270118.17237
1182.611,1031234.65412,-1207770.45988
1297.509,981472.696829,-1148090.06597
1423.571,936968.170681,-1093407.60634
1561.879,894741.200943,-1039041.17681
1713.625,856038.377456,-988999.397702
1880.115,817801.171993,-942967.138525
2062.78,780136.791712,-900368.752715
2263.191,743166.062918,-860529.718637
2483.074,707643.737091,-821937.59995
2724.32,674122.854926,-786008.826684
2989.005,641139.303851,-750785.390962
3279.405,608415.29834,-717137.421951
3598.02,577366.038744,-686141.610346
3947.59,547284.857075,-655675.112018
