20,10184525.5538,-14901464.0688
21.943,9617628.59777,-14003217.0929
24.075,8637806.53895,-12917429.2409
26.414,8196448.57173,-12168824.494
28.98,7596451.88574,-11462918.604
31.796,7134364.09594,-10894728.8546
34.885,6790697.58034,-10285545.2989
38.274,6411139.38153,-9686701.87625
41.993,6104853.84607,-9163802.42459
46.073,5794034.04219,-8626895.84586
50.549,5450949.55611,-8108840.8772
55.46,5138556.97197,-7733525.77365
60.849,4894590.29135,-7289564.58609
66.761,4665232.98186,-6836159.40982
73.247,4394711.76263,-6471290.34028
80.363,4186289.40643,-6075342.67064
88.171,3998801.02823,-5725160.98746
96.737,3754605.16166,-5434839.08022
106.136,3570099.19264,-5091512.20815
116.448,3390244.27786,-4809051.99934
127.761,3209363.3064,-4523044.03018
140.174,3008413.60645,-4270696.71583
153.793,2865958.677,-4006873.22171
168.735,2722630.66314,-3786957.20638
185.128,2597663.264,-3553340.70122
203.115,2475741.07699,-3362441.61085
222.849,2344246.83785,-3167224.72638
244.5,2250760.59243,-2986881.63826
268.254,2143904.19168,-2813925.49615
294.317,2046572.49207,-2648857.07027
322.912,1955118.41108,-2497936.25422
354.284,1860991.53843,-2362378.28699
388.705,1787786.57982,-2224599.18778
426.471,1703164.99507,-2110480.47939
467.905,1640751.72142,-1991552.36257
513.365,1565042.33106,-1889778.07852
563.241,1492313.39476,-1788224.89429
617.964,1425914.84554,-1687967.96259
678.003,1371684.75652,-1602275.12934
743.875,1309765.28208,-1521442.27831
816.147,1256471.72445,-1445013.74501
895.44,1207247.3039,-1372006.11693
982.438,1154685.36026,-1304999.60058
1077.888,1111083.19288,-1242152.89001
1182.611,1068088.23165,-1183834.60139
1297.509,1018889.71456,-1128137.73278
1423.571,972799.150952,-1076661.84107
1561.879,930328.629566,-1026132.87159
1713.625,890104.034418,-980036.31608
1880.115,851162.519746,-935597.125424
2062.78,813373.521291,-895387.519401
2263.191,775447.310339,-857766.137445
2483.074,740101.103344,-821852.944321
2724.32,704843.802859,-788459.840255
2989.005,670417.933266,-754958.864611
3279.405,637031.635842,-723376.272858
3598.02,604108.303819,-693250.512237
3947.59,572199.582271,-664728.4392
4331.122,541901.282232,-637341.251777
4751.918,512076.497007,-612664.228375
5213.596,483235.60461,-587986.045528
5720.129,455290.454979,-563247.746108
6275.875,428065.075279,-539518.52168
6885.615,401796.831893,-516816.038207
7554.595,376393.352935,-495104.265947
8288.571,352078.607276,-473477.178405
9093.857,328725.833409,-452250.079982
9977.381,306487.667868,-431751.789451
10946.746,285528.342317,-411839.175427
12010.29,265205.674536,-392535.206491
13177.164,245779.630182,-373382.499406
14457.407,227810.961993,-354839.523351
15862.033,210766.018028,-336714.525312
17403.128,194660.69978,-319306.27737
19093.949,179772.411399,-302573.008863
20949.045,165762.714629,-286095.759628
22984.374,152642.103934,-270616.804741
25217.448,140603.90534,-255359.714436
27667.479,129279.564241,-240865.215815
30355.546,118769.865894,-226876.531563
33304.775,109115.594071,-213586.513128
36540.54,100102.000052,-200826.331473
40090.68,91806.3818103,-188663.035916
43985.737,84145.0135874,-177173.320065
48259.224,77141.170557,-166192.779632
52947.906,70639.188182,-155760.47817
58092.122,64692.6031795,-145866.421494
63736.132,59223.0256948,-136531.023969
69928.491,54193.9172748,-127737.295589
76722.477,49584.5344015,-119416.941386
84176.54,45358.4163884,-111546.287572
92354.811,41492.4574589,-104128.675589
101327.653,37940.4960506,-97163.2253989
111172.261,34681.7478014,-90611.4294286
121973.334,31706.8053436,-84464.2753814
133823.798,28995.6914438,-78699.7256475
146825.608,26517.3347533,-73294.5167293
161090.624,24251.3690295,-68207.2737244
176741.575,22179.6641226,-63472.6743086
193913.112,20286.8869333,-59029.7166946
212752.971,18542.2214557,-54858.7642101
233423.238,16966.8433084,-50980.1455184
256101.75,15523.1224028,-47358.2566672
280983.619,14207.3993753,-43980.1605786
308282.916,13007.245596,-40824.7439162
338234.509,11909.8590492,-37886.5287699
371096.084,10913.5773781,-35148.3457606
407150.364,10000.8308179,-32598.8364649
446707.541,9168.37552647,-30228.000645
490107.943,8409.16941159,-28020.9398052
537724.961,7716.14414622,-25968.7415804
