20,65579789.5478,-98625772.1639
21.943,51768094.7454,-86845240.9988
24.075,53689736.2079,-83537315.4745
26.414,54362904.4857,-87363881.671
28.98,41373886.5716,-83961542.3968
31.796,43294590.846,-73016568.1895
34.885,43850819.8294,-73733178.9534
38.274,41325263.5145,-66961328.8476
41.993,41989479.3558,-59529489.9745
46.073,34574741.7743,-58235922.0373
50.549,31821678.2751,-54133142.2817
55.46,31526433.4874,-55706001.0261
60.849,30873088.865,-49299878.7272
66.761,29572630.6594,-46875571.129
73.247,30295315.0162,-45274480.307
80.363,26009570.1382,-41771581.9623
88.171,27783364.9182,-40333198.5192
96.737,25917589.7943,-37323319.9131
106.136,24569597.848,-34626935.0819
116.448,21400001.4828,-34022799.8348
127.761,19951303.4057,-32327628.89
140.174,19564915.4439,-29079592.7982
153.793,17166547.5479,-28375316.7003
168.735,15899531.9973,-27341258.7892
185.128,14306331.8215,-25326733.6265
203.115,13447322.2459,-23252828.489
222.849,11846632.1064,-22289944.3664
244.5,11589896.8018,-20606030.7918
268.254,11010721.3308,-19541828.6671
294.317,9816909.49056,-18379031.0605
322.912,9523330.8857,-17258989.2282
354.284,8091374.7164,-16097557.0949
388.705,7588478.33493,-15082762.9729
426.471,7242257.6529,-14348319.4046
467.905,6646468.41815,-13497798.8236
513.365,6206280.59756,-12438421.308
563.241,5585720.44699,-11886034.4632
617.964,4883264.14395,-11064917.5098
678.003,4483055.4347,-10345647.9991
743.875,4171596.11661,-9676115.78456
816.147,3784546.37949,-9074682.82696
895.44,3431384.35219,-8514764.90293
982.438,3196785.23867,-7956590.36109
1077.888,2993320.72627,-7500152.85991
1182.611,2767863.92645,-7081752.73631
1297.509,2454882.62969,-6547075.83312
1423.571,2183344.6904,-6068486.18077
1561.879,2000786.12712,-5661063.59937
1713.625,1843232.76185,-5266784.14255
1880.115,1702995.90352,-4920838.92408
2062.78,1534474.90269,-4569543.31587
2263.191,1380795.52781,-4247701.07431
2483.074,1249570.17938,-3953148.32023
2724.32,1133686.57231,-3671677.14439
2989.005,1039707.15395,-3400400.37738
3279.405,938934.19065,-3144008.34831
3598.02,858789.342172,-2903511.38369
3947.59,790208.29242,-2683189.00093
4331.122,722663.850009,-2481944.41803
4751.918,654121.222621,-2305650.90969
5213.596,595878.355725,-2135388.67389
5720.129,549510.8743,-1972734.16883
6275.875,506050.487419,-1823512.91127
6885.615,466614.477635,-1685088.49116
7554.595,428826.253771,-1560372.8507
8288.571,394862.803084,-1442291.03824
