Source.Name,freq,real,imag
data14.csv,9977.381,337677.3078,-1034543.265
data14.csv,10946.746,309771.7806,-960695.748
data14.csv,12010.29,282910.6075,-890826.7868
data14.csv,13177.164,258873.2088,-825338.9544
data14.csv,14457.407,237830.4466,-765579.1558
data14.csv,15862.033,218969.7909,-709828.5101
data14.csv,17403.128,200729.7763,-657820.4412
data14.csv,19093.949,185064.4698,-610519.9147
data14.csv,20949.045,170213.9824,-565716.3533
data14.csv,22984.374,156390.3367,-525165.5278
data14.csv,25217.448,144269.1759,-486930.9383
data14.csv,27667.479,132689.8102,-451738.5612
data14.csv,30355.546,121931.8932,-418993.3267
data14.csv,33304.775,112215.6122,-388673.5358
data14.csv,36540.54,103038.9069,-360423.3604
data14.csv,40090.68,94559.83325,-334080.237
data14.csv,43985.737,86752.33894,-309962.4205
data14.csv,48259.224,79586.59305,-287399.0266
data14.csv,52947.906,72958.06673,-266327.9495
data14.csv,58092.122,66830.70358,-246758.1493
data14.csv,63736.132,61216.25955,-228685.0928
data14.csv,69928.491,56015.90638,-211908.8386
data14.csv,76722.477,51211.69706,-196306.3806
data14.csv,84176.54,46810.50112,-181750.7952
data14.csv,92354.811,42814.99181,-168205.3616
data14.csv,101327.653,39087.92158,-155681.3848
data14.csv,111172.261,35640.69835,-144035.9566
data14.csv,121973.334,32545.47755,-133236.7569
data14.csv,133823.798,29715.82439,-123243.5567
data14.csv,146825.608,27115.26502,-113943.1725
data14.csv,161090.624,24744.90467,-105298.2031
data14.csv,176741.575,22576.41979,-97325.06545
data14.csv,193913.112,20594.43402,-89912.75329
data14.csv,212752.971,18773.25759,-83019.89072
data14.csv,233423.238,17141.59762,-76663.0618
data14.csv,256101.75,15639.29275,-70777.71698
data14.csv,280983.619,14265.58051,-65332.84959
data14.csv,308282.916,13021.66308,-60281.85851
data14.csv,338234.509,11894.9902,-55617.73851
data14.csv,371096.084,10876.28937,-51308.08148
data14.csv,407150.364,9949.33366,-47330.07698
data14.csv,446707.541,9097.735621,-43650.45408
data14.csv,490107.943,8327.676099,-40247.6784
data14.csv,537724.961,7623.883072,-37106.55449
data14.csv,589968.268,6986.303297,-34206.542
data14.csv,647287.335,6405.237621,-31528.67125
data14.csv,710175.304,5875.367872,-29056.10203
data14.csv,779173.229,5393.732638,-26774.6031
data14.csv,854874.729,4957.551418,-24670.77971
data14.csv,937931.097,4560.731147,-22729.12163
data14.csv,1029056.906,4197.849382,-20940.06934
data14.csv,1129036.151,3866.935686,-19290.42363
data14.csv,1238728.998,3566.93559,-17769.79356
data14.csv,1359079.184,3293.308546,-16367.3474
data14.csv,1491122.135,3042.890769,-15119.01253
data14.csv,1635993.876,2812.945475,-13925.27993
data14.csv,1794940.802,2600.221347,-12814.75167
data14.csv,1969330.406,2421.007132,-11783.39097
data14.csv,2160663.038,2235.625637,-10852.06971
data14.csv,2370584.82,2084.447511,-9997.59199
data14.csv,2600901.801,1936.74888,-9214.690963
data14.csv,2853595.502,1809.064532,-8492.946608
data14.csv,3130839.959,1697.395107,-7823.483573
data14.csv,3435020.431,1589.964614,-7210.961025
data14.csv,3768753.917,1463.449431,-6647.280615
data14.csv,4134911.677,1371.474264,-6131.612004
data14.csv,4536643.927,1288.528466,-5655.361808
data14.csv,4977406.952,1203.013132,-5220.681302
data14.csv,5460992.831,1076.147551,-4844.099276
data14.csv,5991562.07,1002.992258,-4470.051093
data14.csv,6573679.393,936.4676028,-4127.31279
data14.csv,7212353.016,874.3856397,-3811.510662
data14.csv,7913077.732,814.2690301,-3522.020336
data14.csv,8681882.189,761.0438487,-3252.89979
data14.csv,9525380.756,710.353929,-3008.607176
data14.csv,10450830.43,662.1798558,-2782.601293
data14.csv,11466193.26,617.3738458,-2575.246086
data14.csv,12580204.87,574.7859148,-2383.522514
data14.csv,13802449.61,533.6251155,-2206.279013
data14.csv,15143442.98,495.7137375,-2044.644749
data14.csv,16614722.15,459.2691915,-1895.249615
data14.csv,18228945.2,423.2030762,-1756.828799
data14.csv,20000000,389.7352678,-1630.425978
data12.csv,20,29623604.39,-48587244.33
data12.csv,21.943,31144769.25,-46517989.15
data12.csv,24.075,27138055.36,-39951390.53
data12.csv,26.414,25581413.89,-38750560.66
data12.csv,28.98,23374814.34,-36502390.21
data12.csv,31.796,23569340.04,-34838669.18
data12.csv,34.885,21541577.97,-31333813.7
data12.csv,38.274,20690032.52,-29140995.54
data12.csv,41.993,19300634.22,-28595137.43
data12.csv,46.073,18414870.21,-27577546.93
data12.csv,50.549,17691000.54,-25096088.04
data12.csv,55.46,16966125.79,-23582636.8
data12.csv,60.849,16637513.49,-22425996.55
data12.csv,66.761,15803863.24,-21489676.82
data12.csv,73.247,14887786.4,-20449521.12
data12.csv,80.363,14732083.38,-19074041.55
data12.csv,88.171,13704435.58,-17942890.95
data12.csv,96.737,13323021.49,-17056360.2
data12.csv,106.136,12408909.02,-16328056.95
data12.csv,116.448,11924310.69,-14944135.37
data12.csv,127.761,11381876.64,-14197642.31
data12.csv,140.174,10652319.65,-13708147.64
data12.csv,153.793,9951776.718,-12845161.42
data12.csv,168.735,9715506.474,-12202210.85
data12.csv,185.128,8899036.085,-11469762.21
data12.csv,203.115,8523066.141,-11165484.04
data12.csv,222.849,8332051.189,-10460020.37
data12.csv,244.5,7924821.036,-9976797.956
data12.csv,268.254,7463150.671,-9371390.353
data12.csv,294.317,7084525.412,-8942665.443
data12.csv,322.912,6804425.8,-8540113.773
data12.csv,354.284,6469452.793,-8141549.909
data12.csv,388.705,6199929.845,-7806576.643
data12.csv,426.471,5886499.662,-7368796.691
data12.csv,467.905,5441649.956,-7156709.159
data12.csv,513.365,5241757.913,-6834712.585
data12.csv,563.241,4893747.999,-6553801.388
data12.csv,617.964,4581792.811,-6199802.99
data12.csv,678.003,4234687.483,-5893791.922
data12.csv,743.875,3983732.251,-5688665.523
data12.csv,816.147,3743221.933,-5401287.923
data12.csv,895.44,3492834.549,-5172550.606
data12.csv,982.438,3266816.366,-4926232.927
data12.csv,1077.888,3087273.054,-4715486.079
data12.csv,1182.611,2877640.371,-4525933.909
data12.csv,1297.509,2633868.569,-4293122.218
data12.csv,1423.571,2406927.488,-4070802.587
data12.csv,1561.879,2224889.518,-3850653.149
data12.csv,1713.625,2042836.205,-3646246.313
data12.csv,1880.115,1880877.561,-3451495.386
data12.csv,2062.78,1720637.114,-3266786.079
data12.csv,2263.191,1568859.727,-3088390.238
data12.csv,2483.074,1426316.78,-2909910.224
data12.csv,2724.32,1296036.88,-2745808.1
data12.csv,2989.005,1179777.718,-2569952.233
data12.csv,3279.405,1073293.935,-2405870.13
data12.csv,3598.02,972754.4343,-2251336.246
data12.csv,3947.59,884223.6835,-2102251.156
data12.csv,4331.122,801945.1535,-1964514.651
data12.csv,4751.918,723535.4786,-1837928.034
data12.csv,5213.596,654115.7006,-1714777.94
data12.csv,5720.129,595057.3815,-1595483.057
data12.csv,6275.875,542350.8641,-1483126.863
data12.csv,6885.615,493356.572,-1379045.259
data12.csv,7554.595,447928.7578,-1281781.068
data12.csv,8288.571,408193.7072,-1191058.683
data12.csv,9093.857,372480.8183,-1104927.623
data12.csv,9977.381,340990.8513,-1025471.792
data12.csv,10946.746,312359.5932,-952583.4026
data12.csv,12010.29,285820.7787,-883692.3661
data12.csv,13177.164,261949.8461,-819287.7367
data12.csv,14457.407,240962.9217,-760046.705
data12.csv,15862.033,221298.63,-704717.5129
data12.csv,17403.128,203103.0654,-653628.5381
data12.csv,19093.949,187120.5007,-606745.1272
data12.csv,20949.045,172258.4046,-562663.3209
data12.csv,22984.374,158245.7358,-522403.8409
data12.csv,25217.448,146000.4545,-484536.9264
data12.csv,27667.479,134190.3824,-449664.1093
data12.csv,30355.546,123535.7205,-417029.4889
data12.csv,33304.775,113557.6816,-387054.7212
data12.csv,36540.54,104345.9578,-358977.4958
data12.csv,40090.68,95797.62907,-332868.2197
data12.csv,43985.737,87873.51462,-308889.4431
data12.csv,48259.224,80684.1127,-286539.4259
data12.csv,52947.906,73955.89805,-265594.3048
data12.csv,58092.122,67743.85896,-246158.7969
data12.csv,63736.132,62054.34587,-228166.3527
data12.csv,69928.491,56753.93124,-211493.8995
data12.csv,76722.477,51900.56814,-195978.225
data12.csv,84176.54,47441.25245,-181490.4058
data12.csv,92354.811,43403.57691,-168005.9312
data12.csv,101327.653,39624.22412,-155542.5838
data12.csv,111172.261,36134.75301,-143937.8673
data12.csv,121973.334,32994.18487,-133175.7012
data12.csv,133823.798,30103.76103,-123213.1067
data12.csv,146825.608,27489.20843,-113940.9121
data12.csv,161090.624,25085.23207,-105322.792
data12.csv,176741.575,22883.22251,-97363.85257
data12.csv,193913.112,20877.08576,-89963.00761
data12.csv,212752.971,19030.0931,-83081.88604
data12.csv,233423.238,17374.48329,-76734.15368
data12.csv,256101.75,15849.35737,-70856.26682
data12.csv,280983.619,14459.30316,-65414.89858
data12.csv,308282.916,13195.60396,-60364.93121
data12.csv,338234.509,12054.78703,-55706.20367
data12.csv,371096.084,11018.81516,-51395.43433
data12.csv,407150.364,10078.78993,-47420.0185
data12.csv,446707.541,9217.767515,-43737.28627
data12.csv,490107.943,8433.391573,-40333.03028
data12.csv,537724.961,7721.841604,-37190.40595
data12.csv,589968.268,7074.812994,-34288.30723
data12.csv,647287.335,6484.979742,-31608.46869
data12.csv,710175.304,5948.613624,-29132.19722
data12.csv,779173.229,5459.999489,-26847.70443
data12.csv,854874.729,5017.685104,-24740.49503
data12.csv,937931.097,4614.609736,-22795.7885
data12.csv,1029056.906,4247.610228,-21004.01778
data12.csv,1129036.151,3912.229451,-19351.55029
data12.csv,1238728.998,3608.472565,-17827.42857
data12.csv,1359079.184,3330.668601,-16420.98533
data12.csv,1491122.135,3086.530383,-15161.21377
data12.csv,1635993.876,2839.507241,-13978.26146
data12.csv,1794940.802,2636.31121,-12848.57264
data12.csv,1969330.406,2438.072143,-11822.12348
data12.csv,2160663.038,2264.350159,-10887.47963
data12.csv,2370584.82,2106.427702,-10035.14912
data12.csv,2600901.801,1958.553194,-9253.369282
data12.csv,2853595.502,1823.286222,-8522.387828
data12.csv,3130839.959,1712.729715,-7856.604928
data12.csv,3435020.431,1604.257659,-7241.629077
data12.csv,3768753.917,1477.777487,-6673.208601
data12.csv,4134911.677,1383.806061,-6156.482969
data12.csv,4536643.927,1302.363198,-5679.793538
data12.csv,4977406.952,1215.606556,-5244.417691
data12.csv,5460992.831,1085.909912,-4865.853645
data12.csv,5991562.07,1013.155043,-4489.814922
data12.csv,6573679.393,945.9563434,-4146.872777
data12.csv,7212353.016,881.2667505,-3830.377235
data12.csv,7913077.732,822.2808655,-3538.446957
data12.csv,8681882.189,769.3424225,-3268.547827
data12.csv,9525380.756,717.0446849,-3022.870787
data12.csv,10450830.43,668.4400496,-2796.735172
data12.csv,11466193.26,622.5858495,-2588.46504
data12.csv,12580204.87,579.8130791,-2395.242254
data12.csv,13802449.61,538.9261492,-2217.815721
data12.csv,15143442.98,500.3824369,-2055.725755
data12.csv,16614722.15,463.3587023,-1905.675974
data12.csv,18228945.2,426.9945958,-1766.471457
data12.csv,20000000,393.1639029,-1639.582518
