20,12800278.0686,-17578430.9759
21.943,12534582.8386,-16938014.1813
24.075,11617313.2891,-16109153.5612
26.414,10997282.7927,-15104035.0382
28.98,10263850.6145,-14036497.499
31.796,9679403.90841,-13559547.6338
34.885,8945848.39919,-12725692.6903
38.274,8700167.59649,-11980939.7552
41.993,8236806.98081,-11230327.0313
46.073,7900660.58727,-10725825.4245
50.549,7473892.67595,-10041382.6479
55.46,7068875.6343,-9464038.38381
60.849,6655852.17194,-9094838.50433
66.761,6371788.72102,-8558927.22434
73.247,6064861.04952,-8035338.15836
80.363,5809824.1072,-7591996.86813
88.171,5511587.42871,-7228268.003
96.737,5297732.85408,-6822126.71943
106.136,4954079.44036,-6433142.82995
116.448,4685494.06191,-6082123.0675
127.761,4476957.75114,-5730714.64165
140.174,4272427.28314,-5413304.2136
153.793,4055520.50532,-5133169.11624
168.735,3810920.90903,-4838118.74757
185.128,3625454.65244,-4592017.42519
203.115,3467044.61792,-4361322.08098
222.849,3304363.4278,-4080705.92465
244.5,3170343.64375,-3874751.08335
268.254,3022109.43843,-3663009.17379
294.317,2879522.4578,-3470000.94803
322.912,2753396.14117,-3288972.59008
354.284,2631901.22734,-3123396.66737
388.705,2526721.45359,-2955269.45857
426.471,2413270.69461,-2799827.56719
467.905,2291805.15195,-2662618.81014
513.365,2198270.84124,-2528330.38985
563.241,2098960.37693,-2404775.28643
617.964,2001877.76096,-2290681.85738
678.003,1899694.54047,-2190297.54672
743.875,1813202.52504,-2085423.23025
816.147,1732416.23524,-1996838.2861
895.44,1651134.44894,-1907735.06384
982.438,1578434.88956,-1819784.67209
1077.888,1510158.05969,-1743314.40246
1182.611,1438794.09311,-1669216.35976
1297.509,1362951.28549,-1600400.05854
1423.571,1283663.16254,-1533206.88102
1561.879,1214480.40398,-1464699.7091
1713.625,1150975.44309,-1401600.80525
1880.115,1087060.25343,-1340165.20412
2062.78,1023991.91441,-1284056.42671
2263.191,964091.812781,-1229223.1027
2483.074,905552.962417,-1174982.06274
2724.32,849125.292982,-1123253.29182
2989.005,794363.872284,-1070769.10821
3279.405,743472.834242,-1020350.92281
3598.02,694850.147213,-970538.886217
3947.59,648171.422355,-923075.553748
4331.122,604417.187118,-877726.61437
4751.918,563223.697029,-835589.242015
5213.596,524836.861229,-793957.420026
5720.129,487976.912918,-752081.66468
6275.875,453610.553327,-712257.766846
6885.615,421551.776361,-674688.096821
7554.595,391583.14352,-638458.864753
8288.571,363440.766215,-603718.435312
9093.857,337182.31913,-570260.586054
9977.381,312920.399717,-538311.54661
10946.746,290476.101533,-508122.574723
12010.29,268962.933371,-479157.972147
13177.164,248965.916354,-451649.172712
14457.407,230540.078252,-425377.174321
15862.033,213481.54656,-400432.314411
17403.128,197307.031289,-376900.440408
19093.949,182605.705931,-354723.069626
20949.045,168761.130344,-333375.012928
22984.374,155770.638621,-313524.826429
25217.448,143978.513717,-294376.294325
27667.479,132771.342864,-276478.365861
30355.546,122403.18451,-259417.592323
33304.775,112839.331345,-243375.927915
36540.54,103876.398339,-228137.136071
40090.68,95570.2950193,-213716.206939
43985.737,87891.7606847,-200217.463451
48259.224,80826.7642585,-187418.602351
52947.906,74239.4947965,-175317.578762
58092.122,68173.8764728,-163917.918623
63736.132,62580.7229566,-153218.378421
69928.491,57402.9708303,-143167.50514
76722.477,52640.6495114,-133674.63628
84176.54,48253.941745,-124749.040819
92354.811,44243.5411981,-116329.569397
101327.653,40520.396094,-108464.696452
111172.261,37097.3563364,-101069.781228
121973.334,33973.0000944,-94144.0681176
133823.798,31106.8338312,-87666.7625493
146825.608,28487.3811392,-81584.0946418
161090.624,26086.0158113,-75875.0711265
176741.575,23887.1051062,-70566.507828
193913.112,21871.6863764,-65591.2242419
212752.971,20011.1028109,-60923.5141253
233423.238,18331.2684889,-56585.2379832
256101.75,16786.1766216,-52538.4215833
280983.619,15372.0434085,-48765.3746139
308282.916,14095.211623,-45248.2035559
338234.509,12919.215687,-41972.3747139
371096.084,11849.393128,-38921.157796
407150.364,10871.8404623,-36083.0283664
446707.541,9978.84184967,-33444.7372042
490107.943,9162.95472842,-30991.4308644
537724.961,8419.26150814,-28712.6576308
589968.268,7740.37259903,-26593.6292538
647287.335,7121.00667356,-24626.9050371
710175.304,6554.35676751,-22801.9817072
779173.229,6036.96408578,-21107.4195643
854874.729,5566.23492825,-19536.0889791
937931.097,5136.25240024,-18078.8903988
1029056.906,4742.23638951,-16729.0053891
1129036.151,4382.32524272,-15478.0101993
1238728.998,4053.18504666,-14319.1218913
1359079.184,3752.66663907,-13245.1999211
1491122.135,3491.30046446,-12274.7239213
1635993.876,3223.32665355,-11358.2074253
1794940.802,2990.24688572,-10499.0797774
1969330.406,2779.3634651,-9696.32476108
2160663.038,2589.23038825,-8966.0597996
2370584.82,2410.37287702,-8296.949429
2600901.801,2253.09706285,-7678.91079964
2853595.502,2099.89460223,-7099.0932286
3130839.959,1971.06792941,-6566.94751741
3435020.431,1847.54458851,-6078.86410787
3768753.917,1718.37138363,-5624.72630795
4134911.677,1609.33059408,-5206.79759924
4536643.927,1516.65445438,-4823.50231598
