20,13362061.7707,-28394803.7122
21.943,13480876.4458,-25993944.208
24.075,12430941.5841,-24125939.6417
26.414,11773460.2452,-22902965.8471
28.98,11413438.2894,-21511184.6168
31.796,10439481.2254,-20115903.9612
34.885,10195157.3566,-18756282.8327
38.274,9336560.8008,-17725658.4772
41.993,8714734.93135,-16471365.1139
46.073,8379311.54642,-15402930.7028
50.549,8052991.15456,-14435033.1194
55.46,7484658.93752,-13498423.2773
60.849,7447145.37383,-12449937.8836
66.761,6993679.51743,-11827856.4091
73.247,6597033.90439,-11167752.0007
80.363,6225754.79568,-10408551.1006
88.171,6103695.80135,-9821964.12837
96.737,5714869.84504,-9216459.17008
106.136,5385163.83093,-8654030.07237
116.448,5179263.3881,-8025679.11089
127.761,4777272.20134,-7630986.47648
140.174,4542521.93878,-7147501.20403
153.793,4373716.4727,-6646410.34642
168.735,4086441.95334,-6251376.44135
185.128,3935724.57786,-5929112.85947
203.115,3705798.59771,-5563979.36687
222.849,3551009.96741,-5224371.45972
244.5,3387579.16684,-4915121.19094
268.254,3222011.11568,-4618272.95014
294.317,3063562.3624,-4327614.26583
322.912,2925584.8348,-4097382.96141
354.284,2787053.77721,-3856640.33412
388.705,2666752.90122,-3647317.90744
426.471,2545266.76706,-3452109.0859
467.905,2419438.58901,-3256655.37593
513.365,2304705.3187,-3067342.22739
563.241,2192586.21007,-2918391.1546
617.964,2085190.5462,-2767389.17866
678.003,1974706.83231,-2630043.28901
743.875,1881753.29994,-2486499.68108
816.147,1791662.07709,-2372020.70355
895.44,1700539.13264,-2252357.44276
982.438,1622579.04861,-2146876.26726
1077.888,1544664.28243,-2048296.23848
1182.611,1466555.71059,-1947429.47996
1297.509,1381551.55303,-1855118.58936
1423.571,1300163.50485,-1768095.59431
1561.879,1225858.12051,-1681068.8933
1713.625,1156791.23246,-1602113.97119
1880.115,1087954.6271,-1523521.60755
2062.78,1022471.71489,-1453185.70259
2263.191,957792.684146,-1383965.50463
2483.074,895210.798464,-1316712.92401
2724.32,836660.727246,-1251646.14048
2989.005,781152.144283,-1188166.95217
3279.405,728100.462956,-1124992.85095
3598.02,676988.523814,-1065984.32782
3947.59,630472.769891,-1008207.54085
4331.122,586561.303202,-953993.56635
4751.918,544612.211176,-903829.115442
5213.596,505637.422643,-854508.316675
5720.129,469690.230895,-805914.379056
6275.875,435765.963704,-759493.507633
6885.615,404091.662094,-716247.821485
7554.595,374916.746707,-675062.339376
8288.571,347399.949605,-635704.172313
9093.857,322108.824803,-598027.500501
9977.381,299101.947918,-562509.278161
10946.746,277281.367972,-529230.461254
12010.29,256891.653371,-497451.004886
13177.164,237902.980751,-467430.652295
14457.407,220500.938426,-438999.246151
15862.033,204340.798435,-412116.6559
17403.128,188972.256383,-386791.459731
19093.949,175094.297008,-363158.506218
20949.045,161925.042661,-340467.837309
22984.374,149645.045558,-319601.965881
25217.448,138502.184329,-299517.509405
27667.479,127902.017175,-280768.66096
30355.546,118035.676596,-263015.492289
33304.775,108976.399723,-246394.369042
36540.54,100408.058177,-230708.304756
40090.68,92520.4940354,-215858.531043
43985.737,85193.5814305,-201991.16852
48259.224,78437.9184224,-188899.24749
52947.906,72139.158424,-176541.739675
58092.122,66304.4990065,-164909.364779
63736.132,60956.3292534,-154019.859831
69928.491,55962.2822959,-143809.577491
76722.477,51361.7195358,-134199.076076
84176.54,47122.5086963,-125153.396008
92354.811,43240.5698114,-116662.543
101327.653,39632.1267237,-108705.492333
111172.261,36318.6615019,-101254.72479
121973.334,33283.1224188,-94273.4662519
133823.798,30504.1004803,-87754.1065541
146825.608,27951.3142544,-81629.1533179
161090.624,25609.1969004,-75899.4975299
176741.575,23464.6965443,-70563.9958932
193913.112,21497.7693965,-65570.2402115
212752.971,19680.2919311,-60886.6979207
233423.238,18037.1904953,-56534.6052937
256101.75,16525.0587344,-52480.7110244
280983.619,15141.2925456,-48699.9696268
308282.916,13888.0660396,-45176.7572516
338234.509,12735.5262147,-41899.3502263
371096.084,11686.5136581,-38845.1618166
407150.364,10726.0128877,-36007.0907329
446707.541,9848.0690404,-33368.7294724
490107.943,9047.22905216,-30915.3353925
537724.961,8314.7653699,-28636.7830195
589968.268,7646.88616593,-26521.5190614
647287.335,7037.40084566,-24556.8354891
710175.304,6479.30334878,-22733.4569833
779173.229,5969.11691253,-21041.3282431
854874.729,5505.33899311,-19472.2365882
937931.097,5081.09633659,-18018.29802
1029056.906,4692.59788263,-16671.1043238
1129036.151,4337.65310301,-15423.0837823
1238728.998,4013.39441986,-14267.240032
1359079.184,3716.33659561,-13195.5610376
1491122.135,3446.98791799,-12225.3800133
1635993.876,3192.38967002,-11314.7188028
1794940.802,2959.99047302,-10451.5074199
1969330.406,2757.54005186,-9651.25902123
2160663.038,2565.40837678,-8925.35543526
2370584.82,2389.56952328,-8265.07726401
2600901.801,2230.69742508,-7641.92473342
2853595.502,2081.32004779,-7067.6335235
3130839.959,1957.48095388,-6539.42602458
3435020.431,1834.68154903,-6047.1234209
3768753.917,1701.98248726,-5598.11652221
4134911.677,1599.33776379,-5181.5638049
4536643.927,1504.53800269,-4799.49397099
4977406.952,1413.45657636,-4448.2853602
5460992.831,1284.86781133,-4148.17291394
5991562.07,1204.86933088,-3844.20593009
6573679.393,1131.36770041,-3564.10747629
7212353.016,1061.78228595,-3306.55981479
7913077.732,996.573162766,-3068.74325568
8681882.189,936.708897457,-2849.50822097
9525380.756,878.840082564,-2648.3716035
10450830.427,823.822806194,-2463.98701878
11466193.259,771.417053563,-2291.93193124
12580204.872,721.576322197,-2132.68855914
13802449.606,674.246890901,-1985.08180668
15143442.977,630.26927073,-1849.72402892
16614722.15,587.715226881,-1723.82113051
18228945.197,546.25651673,-1606.97069457
20000000,507.901828001,-1500.06755055
